Город;Название Квеста;Компания (Текст);URL для сайта;Атмосфера;Сюжет;Логические задачи;Экшн и ловкость;Командная работа;Чистота и безопасность;Страшность
Москва;Диверсанты в тылу врага;Чердак crazy quests;diversanty-v-lagere-dakhau;90;87;62;76;70;78;88
Москва;Логово Мафии;Oreshek Club;antonio_durillo;80;70;82;60;60;80;
Москва;Мушкетеры в замке Кардинала;Oreshek Club;mushketeri;85;80;83;65;75;80;
Москва;Баба Яга;Oreshek Club;v_gostyah_u_baby_yagi;90;80;83;60;60;80;
Москва;Подпольная лаборатория;FEAR PLAY;podpolnaya_laboratoriya;87;67;67;70;87;65;92
Москва;Пациент;Madness group;pazient;87;68;50;60;60;80;82
Москва;Логово Палача.;Эпидемия;logovo_palacha;0;0;0;0;0;0;
Москва;Мафия;Квест Клуб;maphiya;0;0;0;0;0;0;
Москва;Назад  в будущее;Квест для всех;dlya-vseh-nazad-v-buduzhee;0;0;0;0;0;0;
Москва;Остров сокровищ;Квест Клуб;ostrov_sokroviw_zoloto;0;0;0;0;0;0;
Москва;Ангелы и Демоны;Квест Клуб;angely_i_demony;0;0;0;0;0;0;
Москва;Начало: Побег.;Квест №1;nachalo_pobeg;0;0;0;0;0;0;
Москва;Начало: противостояние.;Квест №1;nachalo_protivostoyanie;0;0;0;0;0;0;
Москва;Космическая одиссея. Секретный груз ;DREVO QUEST;kosmicheskaya_odisseya_sekretnyy_gruz;0;0;0;0;0;0;
Москва;Лихие 90-е;Questarium;Questarium_lihie_90;85;73;81;63;60;80;
Москва;Джокер против всех;QuestHub;dzoker_protiv_vseh;83;80;83;60;80;80;
Москва;Дикость;Savagery;dikosti;0;0;0;0;0;0;
Москва;Эксперимент;Шокотерапия;shokoterapiya_experiment;85;60;30;80;86;75;
Москва;Помни;ExiTTime;exittime_pomny;85;85;75;60;57;79;60
Москва;Блатная романтика.;HorrorHouse;blatnaya_romantica;0;0;0;0;0;0;
Москва;Гарри Поттер Подземелье Слизерина;Киноквест;podzemelie_slizerina;70;60;60;60;60;75;
Москва;Что тебе снится?;inQuestLife;chto_tebe_snitsya;70;60;67;60;60;80;
Москва;Зеркала;inQuestLife;inQuestLife_zerkala;77;77;70;65;65;75;40
Москва;Пиковая дама;Портал страха;pikovaya_dama;0;0;0;0;0;0;0
Москва;Город цистерна.;Lost Rooms;gorod_cisterna;0;0;0;0;0;0;0
Москва;Часовая башня.;Lost Rooms;Bashnya;0;0;0;0;0;0;0
Москва;Тайна побега;ROOMBOX;tayna_pobega;80;70;73;67;64;80;
Москва;72 метра под водой;ROOMBOX;72m_under_the_see;70;65;75;65;70;80;
Москва;Команда звездолета;ROOMBOX;kom_zvez;0;0;0;0;0;0;
Москва;Золото пиратов;ROOMBOX;pirate_gold;75;60;70;55;65;80;
Москва;Женщины с Венеры;ГАЛАКВЕСТ;zhenshhiny_s_venery;83;80;87;60;75;80;
Москва;Контакт;Клаустрофобия;the_complex_initiation;85;80;70;75;82;80;
Москва;Левиафан;Street Quest;leviafan;0;0;0;0;0;0;
Москва;Узник Азкабана;Квест для всех;uznik-azbakana;0;0;0;0;0;0;
Москва;Восхождение Ганнибала;СкРеЖеТ;voshozdenie-hannibala;0;0;0;0;0;0;0
Москва;Эйнштейн Party ;4 Измерение;four-izmerenie-einstein-party;;;;;;;
Москва;Петля;World of Quests;petlya_boogimanquest;85;87;60;60;80;80;87
Москва;Третьяковский детектив;"ООО ""Intedu""";tretjakovskij-detektiv;0;0;0;0;0;0;
Москва;Ловушка психопата;Grim Quest;lovychka-psixopata;0;0;0;0;0;0;0
Москва;"1408. Отель ""Дельфин""";World of Quests;1408-otel-delfin;82;76;80;72;72;80;40
Москва;Хижина в лесу;Фактор Страха;faktor-hizhina;0;0;0;0;0;0;0
Москва;Бруклин 9-9;Грань Разума;bruklin-9-9;0;0;0;0;0;0;
Москва;Охотники  за привидениями;Грань Разума;oxotniki-za-privideniyami;0;0;0;0;0;0;
Москва;Я - Легенда;Грань Разума;ya_legenda;0;0;0;0;0;0;
Москва;Исцеление Дракулы;Грань Разума;iscelenie-drakuly;0;0;0;0;0;0;
Москва;Джиперс Криперс;Грань Разума;dzhipers_kripers;0;0;0;0;0;0;
Москва;Боги Египта;Грань Разума;bogi_egipta;0;0;0;0;0;0;
Москва;Screamed Quest 2;Fire quest;creamed_quest2;75;58;40;80;58;70;69
Москва;Alive;Quest-Art;strain;96;87;50;65;80;77;93
Москва;Обитель зла;DreadGames;dreadgames_residentevil;87;80;87;73;63;80;
Москва;ELSA;Дикий страх;strah_elza;90;79;50;70;60;78;84
Москва;Машина времени;CityQuest;cityquest-mashina-vremeni;0;0;0;0;0;0;
Москва;Зазеркалье;CityQuest;cityquest-zazerkalie;0;0;0;0;0;0;
Москва;Цитадель 117;Адреналин 24;tsitadel-117;80;75;77;55;50;80;
Москва;Премьера для Премьера;EXIT;premera-dlya-premera;80;83;79;65;70;80;
Москва;"Ролевая игра ""GOTHAM""";Тринадцатый этаж;rolevaj-igra;0;0;0;0;0;0;
Москва;Тайны старого дома;Исторический квест;tayny-starinnogo-doma;0;0;0;0;0;0;
Москва;S.T.A.L.K.E.R: Лунный свет;Киноквест;kino-kvest-stalker;0;0;0;0;0;0;
Москва;Сонный паралич;Stalker-quest;son_paral;91;67;65;73;70;78;91
Москва;Кошмарный сон;MarabuQuest;kosh_son;0;0;0;0;0;0;
Москва;Сверхъестественное;Киноквест;sverhestestvennoe;78;60;75;60;80;80;
Москва;Свадьба на выживание;Happymakers;svadba-na-vyzhivanie;0;0;0;0;0;0;
Москва;Таинственный лес;QuadRider;tainstvennyj-les;0;0;0;0;0;0;
Москва;Протон: космическая одиссея;QuadRider;proton-kosmicheskaja-odisseja;0;0;0;0;0;0;
Москва;Крик;Портал страха;krik;0;0;0;0;0;0;0
Москва;Screamed Quest;Fire quest;screamed-quest;0;0;0;0;0;0;0
Москва;Искатели могил;Портал страха;iskateli-mogil;0;0;0;0;0;0;0
Москва;Механизмы Мориарти;Механизм Квест;mehanizmy-moriarti;0;0;0;0;0;0;
Москва;Буря в пустыне;Epicquest;burya_v_pustyne;0;0;0;0;0;0;
Москва;Бабадук;Formulakvesta;babaduk;0;0;0;0;0;0;0
Москва;Тайный Орден;В Подвале;tajny-orden;0;0;0;0;0;0;
Москва;Lost in the dark;Mysterious Quest;lost-in-the-dark;0;0;0;0;0;0;0
Москва;Спасти Бонда!;World of Quests;spasti-bonda;0;0;0;0;0;0;
Москва;Коллекционер-2;Квестпоиск;kollektsioner-2;0;0;0;0;0;0;0
Москва;Кольцо Нибелунгов;ExitGames;koltso-nibelungov;0;0;0;0;0;0;
Москва;Маяк;Quest-Rum;majak;0;0;0;0;0;0;
Москва;Объект;Quest-Rum;objekt;0;0;0;0;0;0;
Москва;Последний киногерой;Funlock;posledny-kinogeroy;0;0;0;0;0;0;0
Москва;Алиса в Cтране чудес;Questopolia;questopolia-alisa-v-strane-chudes;0;0;0;0;0;0;
Москва;X-TEAM;TeamExit;x_team;;;;;;;
Москва;Красный дракон;Иzнанка;red-dragon;91;65;58;60;78;58;
Москва;Сокровища Мумии;ROOMBOX;roombox_mumiya;70;60;70;50;65;80;
Москва;Мастер и Маргарита;Questopolia;master-i-margarita;0;0;0;0;0;0;0
Москва;Приют 13;Фактор Страха;priut;0;0;0;0;0;0;0
Москва;Беги через Джунгли;Questopolia;dgyngli;0;0;0;0;0;0;0
Москва;Святая Инквизиция;Questopolia;inkviziciya;0;0;0;0;0;0;0
Москва;Сверхъестественное;World of Quests;Hyperphysical;0;0;0;0;0;0;0
Москва;Обитель безумия;Психоквест;bezymie;0;0;0;0;0;0;0
Москва;Дизельпанк Дирижабль;АндерСон;dirigabl;0;0;0;0;0;0;0
Москва;Симфония Ужаса;Фактор Страха;simphoniya;0;0;0;0;0;0;0
Москва;Алиса;Исключение;alisa-v-strane;78;72;68;65;72;80;0
Москва;Проклятие;World of Quests;proklyatie;0;0;0;0;0;0;0
Москва;С высоты птичьего полёта - на Останкинской телебашне;Мысли вслух;bird-flight;0;0;0;0;0;0;0
Москва;Туртурион;QuestOut.club;turturion;84;67;77;60;62;80;0
Москва;Вий;Вий;perfomans-viy;93;83;70;77;63;79;92
Москва;Симпсоны: тайна Гомера;World of Quests;gomer;0;0;0;0;0;0;0
Москва;Тайна Оборотня;World of Quests;oboroten;0;0;0;0;0;0;0
Москва;Тайна заблудших душ;Fastumgame;zablydshie-dyshi;0;0;0;0;0;0;0
Москва;Таинственная поляна;Fastumgame;polyana;0;0;0;0;0;0;0
Москва;Клад на ферме;Fastumgame;klad-na-ferme;0;0;0;0;0;0;0
Москва;"Остров ""Пасхи""";Fastumgame;ostrov_pashi;0;0;0;0;0;0;0
Москва;Сокровища подземки;Fastumgame;podzemka;0;0;0;0;0;0;0
Москва;На помощь!;Фактор Страха;na-pomosh;0;0;0;0;0;0;0
Москва;Проклятие бога сна: в объятиях Морфея;Интеллект Квест;v-obyatiyakh-morfeya;77;60;72;60;58;80;
Москва;Лабиринт;Лабиринтариум;labirintarium-labirint;0;0;0;0;0;0;
Москва;Запретный эксперимент;Адреналин 24;zapretny-eksperiment;0;0;0;0;0;0;
Москва;Не тот дом;Доктор зло;help-me;0;0;0;0;0;0;0
Москва;Ограбление ISTRA BANK;Мухоловка;istra-bank;0;0;0;0;0;0;
Москва;Звонок;Funlock;funlock_zvonok;0;0;0;0;0;0;0
Москва;Кинотеатр забвения;Клаустрофобия;kinoteatr_zabveniya;0;0;0;0;0;0;0
Москва;Полярная станция;Клаустрофобия;station;0;0;0;0;0;0;0
Москва;Астрал;Фактор Страха;faktor-astral;0;0;0;0;0;0;0
Москва;Проклятие мертвеца;Клаустрофобия;Pytka;0;0;0;0;0;0;0
Москва;Искусственный интеллект;Клаустрофобия;intellect;0;0;0;0;0;0;
Москва;Последняя загадка Леонардо;Клаустрофобия;leonardo;0;0;0;0;0;0;0
Москва;Корабль-призрак;World of Quests;world_of_quests_korabl-prizrak;82;65;75;63;70;80;
Москва;Лабиринт;В Подвале;vpodvale_labirint;0;0;0;0;0;0;0
Москва;Космическая ловушка;Questoria;kosmicheskaya_lovushka;0;0;0;0;0;0;
Москва;Город сталкеров;Questoria;questoria_gorod_stalkerov;0;0;0;0;0;0;
Москва;Миссия невыполнима;Okvo Quests;okvo_quests_missia_nevipolnima;0;0;0;0;0;0;
Москва;Назад в будущее;Ходилки Бродилки;hodilkibrodilk_nazad_v_budushee;0;0;0;0;0;0;
Москва;Тайной тропой в Китай;Ходилки Бродилки;hodilkibrodilk_v_kitai;0;0;0;0;0;0;
Москва;Подвиг разведчика;Street Adventure;podvig_razvdechika;0;0;0;0;0;0;
Москва;ПСИХОЗ ;Театр ужаса;p_psihoz;92;70;42;67;67;67;87
Москва;Help Шерлок!;Теория Побега;help-sherlock;0;0;0;0;0;0;
Москва;7 Семь грехов;inQuestLife;7_grehov;0;0;0;0;0;0;
Москва;Пираты Карибского Моря. Проклятие Черной жемчужины;BestQuest Cinema;piraty-karibskogo-morya-proklyatie-chernoj-zhemchuzhiny;70;65;73;62;71;80;
Москва;Мастерская Волшебника;Интуиция;illyuzion;0;0;0;0;0;0;
Москва;Ошибка резидента 2.0;QuestHub;oshibka-residenta-2;0;0;0;0;0;0;
Москва;Дом Самурая;Запертые;dom-samuraya;0;0;0;0;0;0;
Москва;Криминальное расследование;Zona Z;kriminalnoye_rassledovanie;0;0;0;0;0;0;
Москва;Игра с призраком;Zona Z;igra_s_prizrakami;0;0;0;0;0;0;0
Москва;Секреты цирка;Клаустрофобия;sekrety-tsirka;0;0;0;0;0;0;
Москва;Код Да Винчи;Клаустрофобия;phobia_kod_da_vinci;0;0;0;0;0;0;
Москва;Ночной кошмар;Клаустрофобия;nocnoy_koshmar;0;0;0;0;0;0;0
Москва;Дом призраков;Клаустрофобия;dom_prizrakov;0;0;0;0;0;0;0
Москва;Фабрика Санты;Клаустрофобия;fabrika-santy;0;0;0;0;0;0;
Москва;Арабская ночь;Enigma;ara_night;80;70;60;60;60;80;
Москва;Штрана: миссия уничтожить;Клаустрофобия;shtrana_missia_unichtozit;0;0;0;0;0;0;
Москва;Летучий голландец;Клаустрофобия;letuchy_gollandec;0;0;0;0;0;0;
Москва;Тайное братство;Бункеров.Нет;tainoe_bratstvo;0;0;0;0;0;0;
Москва;Загадка прошлого;Бункеров.Нет;zagadki_proshlogo;0;0;0;0;0;0;0
Москва;Четыре комнаты;Бункеров.Нет;4_komnati;0;0;0;0;0;0;
Москва;Космическое вторжение на Территорию Х ;Podzemka;territoria_x;0;0;0;0;0;0;
Москва;Лаборатория;Лабиринт памяти;laboratoria;0;0;0;0;0;0;
Москва;Сокровища Майя;Эндорфин;sokrovishe_maya;80;67;72;62;63;80;
Москва;Белый лебедь: за час до расстрела...;Квест Клуб;belyj-lebed;0;0;0;0;0;0;
Москва;Малыш и Карлсон;Квести;malish_i_karloson;0;0;0;0;0;0;
Москва;Тайна заброшенного дома;Квести;taina_zabroshennogo_doma;0;0;0;0;0;0;0
Москва;Гуантанамо;Funlock;guantanamo;0;0;0;0;0;0;
Москва;Хижина Друида;Квест Миг;hizhina-druida;0;0;0;0;0;0;
Москва;Хитрая комната;Хитрые люди;hitraya_komnata;0;0;0;0;0;0;
Москва;Гестапо;Запертые;gestapo;0;0;0;0;0;;0
Москва;Нехорошая квартира;EscapeRooms;nehoroshaya-kvartira;0;0;0;0;0;0;
Москва;Тюрьма;В Подвале;tyurma;0;0;0;0;0;0;
Москва;Игры разума;iQUESTrium;igry-razuma;0;0;0;0;0;0;
Москва;Сокровище нации;Эндорфин;sokrovische-nacii;80;65;77;60;60;80;
Москва;Код Да Винчи;Funlock;kod-da-vinchi;0;0;0;0;0;0;
Москва;МосКвиз;Москвиз;moskviz;;;;;;;
Москва;Пила: Игра на выживание;Questarium;saw-escapegame;0;0;0;0;0;0;0
Москва;Космическая одиссея;Клаустрофобия;space-odyssey;0;0;0;0;0;0;0
Москва;Игры разума;ВыХод;vihod_igry_razuma;80;68;77;60;60;80;0
Москва;Проклятие лабиринта;ExitGames;the-curse-of-the-maze;0;0;0;0;0;0;0
Москва;Одни дома;ExitGames;home-alone;0;0;0;0;0;0;0
Москва;Руками не трогать;ExitGames;do-not-touch;0;0;0;0;0;0;0
Москва;№46108;ExitGames;46108;0;0;0;0;0;0;0
Москва;Свистать всех наверх!;ExitGames;all-hands-on-deck;0;0;0;0;0;0;0
Москва;Бейкер-стрит, 221 B;Клаустрофобия;baker-street221B;;;;;;;
Москва;Хранилище;Funlock;khranilische;0;0;0;0;0;0;0
Москва;Титаник;Funlock;titanic;0;0;0;0;0;0;0
Москва;Мясник из Майями;Questmakers;miami-butcher;80;70;73;58;60;80;0
Москва;Советская квартира;Клаустрофобия;soviet-flat;0;0;0;0;0;0;0
Москва;"Мотель ""Австралия""";Клаустрофобия;motel-australia;0;0;0;0;0;0;0
Москва;Побег;ВыХод;police-precinct;80;71;70;63;60;80;0
Москва;Средневековый замок;Клаустрофобия;medieval-castle;0;0;0;0;0;0;0
Москва;Затащи меня в ад;ID Quest;faktor-zatazhi-menya-v-ad;0;0;0;0;0;0;0
Москва;Секретное расследование;PARALLELQUEST;dantist;78;60;80;60;60;80;
Москва;Погребенный заживо;ВыХод;pogr_zaj;85;70;60;60;80;79;
Москва;День выборов ;ВыХод;den_vib;82;85;75;63;73;80;
Москва;Я легенда;Пятый уровень;pyatiy_ya_legenda;85;78;80;70;73;80;45
Москва;Жмурки. Прятки в темноте;Погружение;jmurki;80;60;30;87;70;65;60
Москва;Квартира Жанны Агузаровой ;ВыХод;kv_j_ag;90;85;78;60;78;80;
Москва;Проклятие Ведьмы;Quest 666;vedma;85;62;72;62;60;80;0
Москва;Пила;Quest 666;pila-quest-666;78;60;73;65;75;78;40
Москва;Стражи галактики;MysteryQuest;chernaya-planeta;75;65;75;65;70;80;
Москва;Гостиничный номер 1408;PARALLELQUEST;1408_pq;90;80;73;60;60;80;
Москва;Жара;Quest-Jara;jara;92;70;63;78;75;65;90
Москва;Спасти школу;Real Quest;spasti-shkolu;0;0;0;0;0;0;
Москва;Вуду;Лабиринт памяти;vudu_lp;80;60;75;63;60;80;
Москва;Прятки в темноте;QuestEmpire;priatki_v_temnote_qe;60;40;25;65;60;80;60
Москва;Жилец;Клетка;jilets;91;65;72;80;70;65;72
Москва;Не тот цирк;Phobiamaster;ne_tot_tsirk;93;65;70;76;78;60;92
Москва;Школа магии;TruExit;hogvarts;0;0;0;0;0;0;
Москва;Тайна Мерлина;TruExit;tajna-merlina;0;0;0;0;0;0;
Москва;Чужой;TruExit;chuzhoy;80;70;70;55;50;80;
Москва;Люди в черном;TruExit;ljudy-v-chernom;78;63;75;63;83;80;
Москва;Стражи галактики;TruExit;strajy-galaktiki;80;70;75;67;60;80;
Москва;Джуманджи: Космос;TruExit;djumanji-kosmos;0;0;0;0;0;0;
Москва;"Ограбление ""Века""";Клаустрофобия;ograblenie_veka;100;100;30;92;70;60;
Москва;Дом Восковых Фигур;PartyQuest;dom-voskovyh-figur;79;60;73;60;60;79;0
Москва;Пятница 13;HorrorHouse;pjatnitsa-13;0;0;0;0;0;0;
Москва;Бар;CityQuest;bar;0;0;0;0;0;0;
Москва;Склеп;CityQuest;sklep;83;70;75;65;65;80;
Москва;Сокровища Дракулы;Rabbit Hole;sokrovisha-drakuly;88;80;80;63;60;80;
Москва;Инквизиция;Rabbit Hole;inkvizitsiya;83;70;80;60;80;80;
Москва;Ночь на кладбище;Rabbit Hole;noch-na-kladbishe;0;0;0;0;0;0;
Москва;Алхимик. Месть Франкенштейна;Rabbit Hole;frankenstein-rh;90;63;79;67;78;80;
Москва;Город грехов;Rabbit Hole;gorod-grehov;89;80;73;57;60;80;
Москва;29 недель спустя;HorrorHouse;29-nedel;80;74;50;78;60;75;76
Москва;Опасная игра;Пятый уровень;legenda-starogo-baikera;87;70;77;60;63;78;
Москва;Принц Персии;LOST;sokr_per;87;63;77;60;60;80;
Москва;Тайна перевала Дятлова;Технология квеста;tayna-perevala-dyatlova;0;0;0;0;0;0;
Москва;ГЕКСА;ГЕКСА КВЕСТ;geksa;85;60;75;63;77;80;
Москва;Миньоны;TruExit;miniomi;80;70;75;65;67;80;0
Москва;Последний пепелац;Кубикулум;pepelac;93;79;83;63;67;80;
Москва;Перфоманс 21;Технология квеста;perfomans-21;95;60;58;70;80;70;92
Москва;Черная метка;Проект Нейрон;chernaya_metka;83;60;77;65;63;80;
Москва;Инстинкт;Шокотерапия;instinct_msk;93;60;55;79;80;75;74
Москва;Интерстеллар;Ловушка;interstellar_virt_quest;88;78;47;67;77;75;0
Москва;Рекруты МИ6;Ловушка;rekruty_mi6;74;65;78;73;73;80;
Москва;Карантин ин да Хаус;Ловушка;karantin_in_da_haus;80;77;75;60;80;78;
Москва;12 стульев;PartyQuest;12_stuliev;75;55;73;55;55;80;
Москва;Симпсоны;PartyQuest;simpsons;80;67;69;60;60;80;
Москва;Общага МГУ;PartyQuest;obschaga_mgu;80;67;70;60;60;80;
Москва;От заката до рассвета;PartyQuest;ot_zak_do_ras;85;67;60;60;60;80;
Москва;Арт Квест Алиса;Кубиринт;art_quest_alisa;88;80;78;65;67;80;
Москва;Кошмар Фредди;Кубиринт;koshmar_freddy;90;68;60;60;60;70;69
Москва;Таинственный остров Бермудского Треугольника;Kvest OK;tain_ost;70;60;70;55;60;80;
Москва;Загадочное исчезновение;Kvest OK;zag_isch;75;68;73;60;68;80;0
Москва;Путешествие в изумрудный город;Серьезные Игры;put_v_izum_g;80;67;65;70;65;80;
Москва;Эхо;Адреналин 24;adrenalin_eho;85;90;83;65;70;80;
Москва;Тайны старинных машин;Quest Reality;tayyni_st_m;0;0;0;0;0;0;
Москва;Время;Quest Reality;vremya_qr;78;70;73;60;60;73;
Москва;Портал;Росквест;portal_rk;80;70;84;66;67;80;
Москва;За Гранью;Росквест;za_granyu_rk;83;70;83;66;60;80;
Москва;Индиана Джонс и храм иллюминатов;ArmaGames;indiana_jones;82;67;77;60;75;70;0
Москва;Магия Кино;CityQuest;magiya_kino;80;67;77;63;60;80;
Москва;Унесенные призраками;Langoth quests;unes_priz;85;60;79;77;70;77;
Москва;Ограбление банка;Квестомания;ogr_banka_km;0;0;0;0;0;0;
Москва;Призрак;Квестомания;prizrak_kvm;93;80;76;60;78;80;0
Москва;Эротическое приключение;Квестомания;erot_prik;80;67;60;70;67;80;
Москва;Музей (Проникновение в хранилище);Room Quest;muzey_rq;70;57;70;57;60;80;
Москва;Банк (Ситуация с ограблением);Room Quest;bank_rq;0;0;0;0;0;0;0
Москва;Восторг (Подводный город);Room Quest;vostorg;85;73;78;60;68;80;0
Москва;Сервис (Наследство механика);Room Quest;servis_1;0;0;0;0;0;0;0
Москва;Школа магии (Последнее задание волшебника);Room Quest;shkola_magii;80;65;77;62;78;80;
Москва;Отель (13-й этаж);Room Quest;Hotel_1;0;0;0;0;0;0;0
Москва;Чаша Амазонки;ГАЛАКВЕСТ;chasha_amazonki;80;70;73;60;60;80;
Москва;В поисках шестого чувства;ГАЛАКВЕСТ;v_poiskah_6_chustva;70;57;85;65;84;80;
Москва;Red Vinyl;HorrorHouse;red-vinyl;0;0;0;0;0;0;
Москва;Людоед;Клиника др. Страха;Lyudoed;97;90;76;85;50;60;90
Москва;Узники Подземелья;Клаустрофобия;Uzniki_Podzemelya;85;75;65;63;75;78;
Москва;Стрип-Клуб;Пятница 13-е;Peformans_Strip_Klub;91;75;69;58;70;80;
Москва;Анубис;Quest-Studio;Anubis;94;80;80;80;63;70;
Москва;Исполнитель желаний;MadQuest;Ispolnitel_jelanii;85;68;60;75;60;75;69
Москва;Тайна заброшенного храма;World of Quests;Taina_zabroshennogo_hrama;75;64;80;67;75;80;
Москва;Билет в один конец;IQ МАНИЯ;Bilet_v_odin_konec;90;70;80;57;60;80;
Москва;FOBOS;Do quest - be cool;FOBOS;90;70;62;67;60;77;75
Москва;Чистилище;Клаустрофобия;chistilische;87;86;65;67;60;79;
Москва;Форт Боярд;Арена квест;Arena_v_Rime;0;0;0;0;0;0;0
Москва;Лаборатория Р-053;Реальность Плюс;laba_p-053;80;65;60;70;60;80;
Москва;Секретные материалы;Проект Нейрон;Sekretnie_materiali;;;;;;;
Москва;Куб;Проект Нейрон;Kub;75;60;67;77;70;80;
Москва;Масонский орден;Проект Нейрон;Masonskii_orden;85;67;79;77;67;79;
Москва;Покушение на царя;Проект Нейрон;Pokushenie_na_carya;80;80;69;60;65;80;
Москва;Мафия;Проект Нейрон;MafiyaNeuron;79;69;79;65;75;80;
Москва;ЗЛО;ЗЛО;ZLO;93;80;73;73;80;80;90
Москва;Психиатрическая лечебница Dark Mind;Epic Quest;Psihiatricheskaya_lechebnica_Dark_Mind;82;70;60;55;50;78;
Москва;Штамм;MSKQUEST;Shtamm;93;80;70;73;62;79;91
Москва;Карибский Гамбит;Enigma;Karibskii_Gambit;80;74;75;57;79;80;
Москва;Репортаж из преисподней;Psychoquest;Reportaj_iz_preispodnei;0;0;0;0;0;0;
Москва;Hell House;4Quests;hell_house;80;68;65;75;70;78;76
Москва;Звёздный спецназ;Улица Квестов;starshiptroopers;85;70;77;70;65;80;
Москва;Белый шум;GrimTeam;beliy_shum;93;78;70;55;72;79;92
Москва;Секретные материалы: проект Чужой;ArmaGames;sekretniye_materiali_pj;82;70;80;60;65;80;
Москва;ВОСК;Sтанция-kvest;vosk;85;70;67;65;70;73;90
Москва;"Миссия ""Орион""";Серьезные Игры;Missiya_Orion;88;77;75;70;80;80;
Москва;Эпизод V-I. Игра вслепую;Морфеус;Epizod_V_I_Igra_vslepuyu;93;100;65;75;60;80;
Москва;ТРЕШ;ParanoiaClub;tresh;85;78;63;75;65;75;90
Москва;КлоунАДА;Quest point;klounada;85;63;60;67;67;80;88
Москва;Не добро пожаловать;НЕИЗВЕСТНОСТЬ;ne_dobro_pozalovat;85;73;70;57;60;79;75
Москва;Машина Времени. Тайна профессора Рихтера;DREVO QUEST;mashina_vremeni_tayna_professora_rihttera;88;90;83;62;57;80;
Москва;Секретная служба Её Величества;Ловушка;aekretnaya_slujba_ee_velichestva;81;65;80;65;65;80;
Москва;Gloom;Hunter Quest;Gloom;0;0;0;0;0;0;
Москва;Астрал;BooHouse;astral;90;75;65;67;65;70;90
Москва;ТЕМНОТА 2.0;Quest Reality;TEMNOTA_2;80;70;69;60;70;77;71
Москва;ЖЕСТЬ 2: Возмездие;Best Quest;JEST_2_Vozmezdie;90;80;60;75;70;65;90
Москва;Панацея;WooWoo;Panaceya;85;75;68;80;80;70;91
Москва;Проект Крона (Мэд Хаус приквел);Quest-Art;Krona;91;88;60;70;70;75;74
